"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_13","Station_14","Station_15","Station_16","Station_17","Station_18","Station_19","Station_2","Station_20","Station_21","Station_22","Station_3","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"880324b404f4dd50e2af78ab81db1331",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a85979f7add11521e7400e220357dfb",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e4b15cf029b79266f4e3e8c8e13efec",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e9e02f039ac6e45ddfd3217829128bf",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
"8eea8ac46f87487786a9892353476f41",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9a8a637a9d6830691a699f88d7a953f2",0,0,0,34,0,0,8,0,0,0,0,0,0,0,0,0,0,30,0,26,17,0
"9b8d4f0528b991388143088da7c848d3",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9be9ee375dc4c6a87f86dab7a332b331",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9dc897039f94328c963aade46d0032c7",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a4bbf321b62347b786db54851177ca16",0,0,0,34,0,0,0,0,6,0,0,0,35,0,10,21,7,49,14,0,0,0
"a61a68b1365bb450071eec7f80e744be",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a757e3acfe1ffd94bb14a14c1cc89182",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
"ac438d00502fd5b54c25421d349524a9",0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ae59713f8a524d7f8ff2c084976290b6",0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,0,0,0
"b33892a2a4e110b7fe293f07dc6eadbf",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b6aea8f2f15a242d50940ccd3b51c12a",0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8,0,0,0
"b7ec5344b7ce2d899646591a215a8b48",0,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"bb2fbf0dea8867860eed84950d188261",0,0,0,29,0,0,17,0,0,0,0,8,12,0,27,0,0,0,0,0,0,0
"be6b994db809ae4298eeb54ad7636d9d",0,0,0,11,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c104ba5a3c3ed119dbab8240b1ba1972",0,0,0,199,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,147,0,0
"c1caca1a956a6a88d59fd580b0312893",0,0,0,15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"c23467922557b324d5248ee232eb2fab",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"c535c57d99a124dc0008ad6d67b489e5",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c62120d7ff12e2e6c1f898e8f5094a7e",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c6fef8f487de79ef9d268fea2ad08052",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"c934aa2789c86511ddb122cc93325058",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ca98a416b9c3b82b9a0da7399b8e22ea",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ceb316f58c09ac3e9f02ae311b154338",0,0,0,8,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0
"d639ac7ede548706f3c85204b29b3f13",0,0,0,13,0,0,10,0,0,0,0,3,0,0,4,0,0,0,5,0,0,0
"d78b598a174035c36948aecbf7cd8508",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e0b69bd9cfbdf658815338c0cabd9776",0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0
"e266ffede8fbdbbd00e6eae9f711a38d",0,0,0,13,0,0,0,0,0,0,5,0,0,3,0,19,5,12,0,7,0,0
"e35040186a7010cf5bef768d8b7a0c7e",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e6b538ddf40f27ffbd4ce3bb808cb35e",0,0,0,10,0,0,27,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
"ea9c4452c893caad2db9dd41f3be52e1",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ecf14f4e5dcf2014f5200c03abadd726",0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"f4b4f438f88ca0274e5426a0c1506c5f",0,0,0,25,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"f90f07fdc343685792b262e6a33ed651",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fba42672d7f7ff81749800c7548ed4d2",0,0,0,5,0,0,0,0,0,0,0,0,11,0,0,11,0,31,10,21,0,0
"fc46fef1a46ab993a1274d73b5a75409",0,0,0,3,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0
"fdee0bb5666811fefa4bb991093c3ebf",0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17541cf4bfd49635f3fcc8959dc52b2e",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a58e3f06f1757c72c6e5a92a7eb30ed",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"815faa4c45870e0dec67577a2ca2d545",0,0,0,0,2,0,0,0,0,0,12,0,20,3,0,0,0,17,8,0,0,7
"a875888354e78a78d012e78e277cbf08",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c1c853e23d7bedb8e01188d04e20e529",0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fee0fd7d306652bee01d47b539896659",0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0
"1a21c7a0007252a55ea4ea9ac08f8726",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e9e6e2d7df10c4861b5022b80aaa12f",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"93a099a93114492ebe991977c0f9231f",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a13a83c720671f27e5f9c142207458b7",0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ac31f6efb888916186792d0e5a875266",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e753fcf50943e8174e96ba5872ce6d0e",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"fde1f2d352be712e5602a77fdbec2870",0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,8,9,0,0
"0680c8e1521426113e6b3415484f1c1e",0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0
"08a5f327532a582c79ad8cf371b602a7",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"095ff418de8a51472ada8703c90f350f",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15693d098c06f23d6b294362537fec66",0,0,0,0,0,0,30,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
"15e6ddf7df96b0304574ef310ef02da2",0,0,0,0,0,0,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"198243c2847695857cf1e6977307389c",0,0,0,0,0,0,9,0,0,0,0,0,18,0,5,0,0,0,0,0,0,0
"23b0a0700d04e069b152bbe9d3129c36",0,0,0,0,0,0,17,0,5,0,0,0,3,2,0,0,0,0,0,0,0,0
"298e807dada0efc5a8bf1f992a089091",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2d332a68da71eea901f1ef6bdc820cda",0,0,0,0,0,0,205,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0
"30c614adb3174bfe00e0d441dc685826",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,16,0,0,0,0
"313656363233b38fa49ccbc87b70ec79",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36f8586369a8df960ea86135d916bd27",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"379a2ed6d21a515fe741e9d6f224ec0d",0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41f284288450451343407ea8878911c7",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"432a7c4c6fb9292e2a9a18f63d2c1d2b",0,0,0,0,0,0,3,0,0,0,0,0,16,0,21,0,0,0,0,0,0,0
"48369bd86be41e49fdd67213302f168b",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"492083dc7bebbc04a27c919b513f5080",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4ae578a9a8b6900cac9d7bb340735139",0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4b1b28ebfefcdac833142c04455867a3",0,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0
"5159c0805f394a45e214129930e6c0ce",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5256325fb1c3f2e330874efca994b226",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11,0,11,0,3
"53df0d9072286353e5071d0bd1870a2c",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54eed367e3d5f66ac5f41d40937cfdd0",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57f6568423d3f2f30a48328d86d3c8d2",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60342963986fece9c4bb15943689beb7",0,0,0,0,0,0,41,0,0,7,0,9,0,0,0,71,13,18,0,0,6,0
"6450eb14c5fb8dc1504d4b5ec62d4936",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6504900214deb0817a8ea0df089626e1",0,0,0,0,0,0,11,0,3,0,0,0,15,10,7,0,0,0,0,0,0,0
"65549bb413e10d2e63e5966b00bd85d3",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6edb9b00ba53aa3fa707ac9eddcd063b",0,0,0,0,0,0,11,0,0,10,0,0,16,0,0,0,0,0,0,0,0,0
"7464bbc36da4c0e73ee676455278f219",0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"7869f8119da55da9a2d3c77dee0a755d",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0
"7c0be1dfc1134d4a45e2bc270e0945a5",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"7de4b663f38412cbe7e89daccdc4b5a0",0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"7ed4f0dea9f0ee7dd40c3327cc30d262",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86ca3e2f9328883f6fb7380c9cc939f6",0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"88c1301b3b6108b85d69b50555bb86e4",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ff781afebe60bae32ed73e6b0c75159",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"918179b03b3e414dc7b491c3c3729dce",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9202654cf7cd1eeb991c9ff5d9d75a0e",0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"9276e23f09dce29108575b14708df2b9",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"940c95eeb8784c002887c16a1fd38008",0,0,0,0,0,0,5,0,0,0,0,0,7,8,0,0,0,7,0,7,6,0
"967b69566575f198094305f8443e2e63",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98fe52c1bf462f6978a87ff9f6099bae",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9a03e6df821544b4e519fd3b955bdc4d",0,0,0,0,0,0,64,0,0,0,0,0,55,24,11,0,0,0,0,0,0,0
"9a4d72d205d57a21a808fbe59f05809e",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,41,0,0,0,0,18,0
"9e11913dc895cb292bf05d3d13bf47f6",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a0d3753e3415a0a5de5f704cb560e491",0,0,0,0,0,0,14,0,0,10,0,0,13,0,0,0,0,0,0,0,0,0
"a8ee8a6783be97091783d4403c7d6c25",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a9c9b69dae8d3e355351107224087cd3",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab26b1a698680348fcffc876d1c5e530",0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b10a29db9b643d7ac1088fdd6103f908",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b579bd04ac47b7391186e0dd8f66a964",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b6cbd962e65d9bd50e6fe8c0e2e81c86",0,0,0,0,0,0,25,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"b85a9a0430e02e6ecdcf1a8eba5d4159",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c363938c2ee6f38184a9e6b5ed1eb99f",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c7f8cd70fac448e629222c58bbcd6205",0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"caae86816f243208d225fb1e798ffaab",0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ce224c91a291dac897a11acec4c0c91a",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"de9b46501d422c73943ee767af83ad7c",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,0,4,0,2
"e245b2858a2da0c14df687b8195e3b0f",0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,11,7,17,6,0,0,0
"e506b48038ffde9b60ca5224b3e873ed",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"e78d635cf6d362476edf08f963e2f706",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eb4b103385eacc81eccb5023787e9d73",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ef39cc134644dbf732f66befa45c699d",0,0,0,0,0,0,67,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
"f6a7f5b22a8199a3e554165a77cde60d",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fc3642efcc1ad80187fd56078f686b5d",0,0,0,0,0,0,32,0,0,21,0,0,55,0,0,0,0,19,44,0,28,0
"0fb15abed7c626582b1f1b736f28b6a9",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,5,0,117,0,0,5,0
"3fe11380a9be298f247163bc78dafeb5",0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,70,19,0,0,0,0,0
"5195e1332990e86f2a4e1bc4724f9a46",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67fb91ced5c461c77a947d8f262b1a50",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d401bab3aef4e5ebe91eb4e66aeb274",0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99b48db4aca8061695be6f755c65c20e",0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b1ec364e698d3f7f1f7ec22e7e0d84ba",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b9d0260e182d32e82cb2793eb7b8325d",0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c377c90eab696336326e7b5f2e61f687",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,7,0,0,0,2,0
"ce7c99731fbfee9cdb1672a725fa86e0",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d18b329ea52479e786bbb7c4d81dc3ad",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e0d083bd5a7d1db215205446bcf5a105",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06f004cb40308a4cbec56e502282de3d",0,0,0,0,0,0,0,0,11,4,0,0,11,0,0,0,0,0,0,0,0,0
"0852c77bfe16f0148a4282fd32d7cf7b",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"10e15d094e1585e8afcdf00f8ce55e89",0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,11,0,6,3,10
"12a9027b7bcfbca3ec1c51d2711eb414",0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
"157c584363508ec4496415efbebfde4e",0,0,0,0,0,0,0,0,14,0,9,0,0,0,0,0,0,0,0,0,0,0
"16be88ce9bcad2cc295ee1f826ba5e1f",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"352eae4acf844f768c969b74e89f70ff",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"357ae8f9c76907428a7ea58d7abaed95",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"3c275e34e72aa375ff24a720afc41d3f",0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
"41088c678c3746a0dd560a90eb0c5f45",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"4162735fc2b09f84c1469136196625b2",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"438112c1298f8a927a60ac034bef22d3",0,0,0,0,0,0,0,0,13,0,12,0,0,0,0,20,0,0,0,0,0,0
"489680fc766ff953aec48cd46976bd0b",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0
"4b8d22232cd8843e718b8d15a6baa45c",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"5028b1157ec6ef5bb8d23a575f301c13",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"51fc072bae6bcec5e1414897a02225d7",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,15,0,0,0,0,0,0
"5302a96a34379a00afcf79961970d9af",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"5a0d1882482d6b296b7fcf6a09a681c3",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"5db92f9ffa0ae5299422c610944db6db",0,0,0,0,0,0,0,0,17,0,10,9,6,0,0,0,0,0,0,0,0,0
"6087c4e74c59eaae9dcd58a1cb9d301d",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0
"615eed233be192c417886289cd7d4f84",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"64a45790cd020bd2f553c35893a33fdd",0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0
"6a1ca3071791d6cb06f957b548cb415e",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"7395ba8e0eaf4284eba9b7c8a64a8990",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,34,9,10,0,7
"90b3a4c310b6657b6b1fa6f37e1226a2",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"963550282dbec203453a41a7b5ca96f8",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,11,10,0,0,12
"973b66d41f3740327e54e88e0048ef39",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"a28ef7d3a5d2314beeeb59da1cbcef30",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8652abb371c4adf470336622782e3b5",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"b1503def40ed894842a431eebe83db41",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"b5d2d28b1c59124b9a9a429584be5400",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7436cc86b4c94bf6d0f5a75f205854f",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"b99cfb471290767930bb4826a5301ed7",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"bdef40253b51de6e3a02a3c09cf28663",0,0,0,0,0,0,0,0,14,0,0,22,0,0,0,16,0,20,0,0,0,0
"bfc1f52b2a0abd15a6237f2a4b2f6615",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"c5f92dde3b99a1366591be10910a1285",0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"cb39c1c51097d1672c15ad35299dec8b",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0
"cbfa9681c192a722733a7fa1c830bd9f",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2fd73ea5cd09b17038e730aeb3e23b9",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"e5230384fb3bc43cd82201d820d855e5",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"f18b5da0940aa8426df94c12dda8c5c5",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"f34259478a38031ba53fd511bf05c1ff",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"f45dda6a83b2c412aa021f80c6246c87",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,11,0,0,0
"0050db2e4a532723681cd154d61d4865",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"25c41f27004e56754025747f749fb016",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"608bf31c0b11e79f643bfc31cff60eaa",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"8c9f5ee1489e8cc262a14f424cff6f4c",0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
"f9c5107c50ab43996e917b184807e598",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,9,0
"00d52d97b98a826ff82d726bdc392eda",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"0c287ccb5ae84e5904181eb6dc052f2e",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"0f3eace255f4b1994d6bf2197e3f10c9",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
"10d08cd8ace7033dadac5c5d1bf82e4b",0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
"17e5adf7f8202613d7ed0112a00940e3",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"1b3332a78275bc59808155c2afb9cbef",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8,0,0,0,0,0,6
"2093942fc2b26b2341845c95d33a4d34",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,3,0,5,3
"2511f5954f3ad13e49fbe9af563fec54",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,4,0,0,0,0
"3014165d5f15a3bddf4968db2952f864",0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,9,17,21,0,0,0,0
"33fd440227a9518a505f281fe688e6e6",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"342434457abcbe4d99aa0ce37f8cfeaf",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"36f81bdbab260bb0521e2cd7bcf61117",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0
"3aa269999723ab805822458ca947f482",0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,22,0,0
"3ae0b59081bc72cc261451c49db8fdd5",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"3e12933df267f907a666bd00a3dae4e4",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
"46a9855159ff7c5cd13c8fe2236d218a",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"4c6eec9b3f93e84a0e90aedba401b094",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"5874c8c8052591c3db8958f406ab9dab",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"59c028a229abcc39be4fd58507efde32",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"6052ff55d21c877c94c286820de83841",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,20,0,0,0,0,0,0
"69b224320e0c6a230119cf4dccdbcd53",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"6b4bcd092c6429f8b6d2798994231a2c",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"7071e4f5813039055fe5af845ab8e85e",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"7222d8873a928381e97237456d7a3f92",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"7ec3a11d772777860ef61419ab75068c",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"80c7400acd6dbfa5fd1ae9306492c5e6",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"824a3f6bd8ecf105d4f25716cc3b849a",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0
